user_id,event_time,abandond,discount
503055418,2019-12-13 1:35:41,0,0
586117911,2019-12-13 1:49:45,0,0.15
495134205,2019-12-13 1:57:12,0,0.5
532327914,2019-12-13 2:23:55,0,0
520672512,2019-12-13 2:29:19,1,0
303191089,2019-12-13 2:34:23,0,0
417219658,2019-12-13 2:35:08,0,0.25
456714834,2019-12-13 3:03:56,0,0
586102859,2019-12-13 3:10:57,0,0
453380187,2019-12-13 3:15:44,0,0.5
586127495,2019-12-13 3:17:16,0,0
586130369,2019-12-13 3:19:19,0,0.15
510773913,2019-12-13 3:21:16,0,0
425263225,2019-12-13 3:33:02,1,0.5
501992706,2019-12-13 3:44:42,1,0
556329916,2019-12-13 3:47:07,0,0
473313149,2019-12-13 3:54:43,0,0
586107675,2019-12-13 4:04:08,0,0
586142174,2019-12-13 4:04:37,1,0
584011279,2019-12-13 4:10:54,1,0.1
580889116,2019-12-13 4:13:26,1,0.25
586136827,2019-12-13 4:23:11,0,0
553069662,2019-12-13 4:27:59,1,0
584253756,2019-12-13 4:30:50,0,0
131994138,2019-12-13 4:31:29,1,0.5
394855605,2019-12-13 4:32:56,0,0
585820408,2019-12-13 4:38:58,0,0
471459310,2019-12-13 4:43:26,1,0.5
472958748,2019-12-13 4:46:41,0,0
462258393,2019-12-13 4:54:16,0,0.1
582089304,2019-12-13 4:54:48,0,0
584429871,2019-12-13 4:57:48,0,0.15
568131541,2019-12-13 5:04:49,0,0
467844603,2019-12-13 5:08:23,0,0
578801751,2019-12-13 5:10:53,0,0
476078324,2019-12-13 5:16:42,0,0
400116955,2019-12-13 5:17:33,0,0
557860388,2019-12-13 5:17:39,0,0
558676211,2019-12-13 5:26:48,1,0
548703183,2019-12-13 5:29:39,0,0
469384202,2019-12-13 5:29:51,1,0
573193371,2019-12-13 5:30:30,0,0.1
511999815,2019-12-13 5:41:59,0,0
560157802,2019-12-13 5:47:23,0,0
478804963,2019-12-13 5:47:26,1,0.1
567773039,2019-12-13 5:49:52,0,0
302347185,2019-12-13 5:51:40,1,0.5
486682994,2019-12-13 5:51:59,0,0
586174269,2019-12-13 5:52:58,0,0
526258848,2019-12-13 5:54:17,1,0.15
460045693,2019-12-13 5:54:57,0,0.1
551862604,2019-12-13 5:57:09,0,0.15
311923625,2019-12-13 5:57:32,0,0
469263173,2019-12-13 5:57:41,1,0
581814175,2019-12-13 6:02:27,0,0
575952838,2019-12-13 6:02:58,0,0.1
295675955,2019-12-13 6:08:51,0,0
586168240,2019-12-13 6:11:21,1,0
481796917,2019-12-13 6:11:55,0,0
555361082,2019-12-13 6:12:48,1,0
523655787,2019-12-13 6:13:06,0,0
316083227,2019-12-13 6:16:27,0,0
586156592,2019-12-13 6:17:17,0,0
384544599,2019-12-13 6:18:56,1,0.15
232610802,2019-12-13 6:20:31,1,0.15
479135189,2019-12-13 6:20:34,1,0
568423461,2019-12-13 6:22:39,0,0.15
572081598,2019-12-13 6:22:55,0,0.1
520576298,2019-12-13 6:23:09,0,0
483656811,2019-12-13 6:26:40,0,0
544584251,2019-12-13 6:26:40,0,0.15
586185126,2019-12-13 6:28:54,0,0.5
585382705,2019-12-13 6:29:08,0,0
565739567,2019-12-13 6:30:20,1,0.15
586191769,2019-12-13 6:31:34,0,0
488059795,2019-12-13 6:32:17,1,0
581793063,2019-12-13 6:34:14,0,0
572081598,2019-12-13 6:34:25,0,0.5
504963583,2019-12-13 6:34:36,0,0
561102675,2019-12-13 6:39:53,0,0.15
529802373,2019-12-13 6:40:49,0,0
586178051,2019-12-13 6:41:35,0,0
391381621,2019-12-13 6:44:05,0,0.1
445441882,2019-12-13 6:51:45,0,0
586185482,2019-12-13 6:53:27,0,0.1
578943414,2019-12-13 6:57:54,0,0
545257405,2019-12-13 6:58:22,0,0
566966789,2019-12-13 6:58:48,0,0
585004506,2019-12-13 6:59:28,0,0.15
469790404,2019-12-13 7:00:31,0,0
586189702,2019-12-13 7:01:45,0,0
586013819,2019-12-13 7:03:37,1,0
507015006,2019-12-13 7:03:58,0,0
159159653,2019-12-13 7:03:58,0,0
457848636,2019-12-13 7:06:28,0,0
505507825,2019-12-13 7:06:34,0,0
586168240,2019-12-13 7:07:34,1,0
584971841,2019-12-13 7:08:27,1,0
533497456,2019-12-13 7:11:32,0,0
508134014,2019-12-13 7:11:36,0,0.5
548026680,2019-12-13 7:12:10,0,0
416426754,2019-12-13 7:12:28,0,0
581656078,2019-12-13 7:13:07,1,0.25
553357305,2019-12-13 7:13:31,0,0
520911639,2019-12-13 7:13:54,0,0.5
560252202,2019-12-13 7:16:20,1,0
556591892,2019-12-13 7:18:14,0,0
374314110,2019-12-13 7:18:24,0,0.5
502487229,2019-12-13 7:20:54,0,0
429061987,2019-12-13 7:21:22,0,0
467588393,2019-12-13 7:22:29,0,0
480559578,2019-12-13 7:22:51,0,0.1
553425086,2019-12-13 7:24:06,0,0.5
459805539,2019-12-13 7:25:14,0,0
322655124,2019-12-13 7:27:34,1,0
427914768,2019-12-13 7:29:34,0,0
377283605,2019-12-13 7:30:27,0,0
563322534,2019-12-13 7:31:26,0,0
282471564,2019-12-13 7:33:12,0,0
484945161,2019-12-13 7:35:54,0,0
583897433,2019-12-13 7:36:30,0,0.5
540250981,2019-12-13 7:37:39,0,0.15
385429273,2019-12-13 7:39:36,1,0.15
397818974,2019-12-13 7:40:31,0,0.5
453963945,2019-12-13 7:42:19,0,0
401940950,2019-12-13 7:43:01,0,0
586211034,2019-12-13 7:43:17,0,0
564609663,2019-12-13 7:44:51,0,0
554108059,2019-12-13 7:45:38,1,0
507884891,2019-12-13 7:49:46,0,0.1
258650042,2019-12-13 7:51:06,0,0
586177366,2019-12-13 7:51:33,0,0.1
397235522,2019-12-13 7:52:02,0,0
586206481,2019-12-13 7:53:09,0,0
576478707,2019-12-13 7:53:40,0,0
563050708,2019-12-13 7:53:51,0,0
586174066,2019-12-13 7:54:55,0,0
586219343,2019-12-13 7:55:00,1,0
371517126,2019-12-13 7:55:03,0,0
528068422,2019-12-13 7:55:05,0,0.1
477666071,2019-12-13 7:55:27,0,0
417864465,2019-12-13 7:56:12,0,0
586225557,2019-12-13 7:56:57,0,0.1
575904612,2019-12-13 7:57:36,0,0.15
274301133,2019-12-13 7:57:50,1,0
576318548,2019-12-13 8:01:58,0,0.15
586172329,2019-12-13 8:02:18,0,0
583219360,2019-12-13 8:02:24,0,0
586223720,2019-12-13 8:02:52,0,0
568583410,2019-12-13 8:02:54,0,0
584175372,2019-12-13 8:03:04,1,0.15
430657670,2019-12-13 8:04:40,1,0
562688293,2019-12-13 8:05:14,0,0.1
502502726,2019-12-13 8:06:04,0,0.5
585445287,2019-12-13 8:07:14,0,0.15
578783610,2019-12-13 8:07:49,0,0
453187728,2019-12-13 8:10:14,0,0
586215815,2019-12-13 8:11:16,0,0.1
586227463,2019-12-13 8:11:55,1,0
586160966,2019-12-13 8:13:34,1,0
321955090,2019-12-13 8:14:19,0,0
462142638,2019-12-13 8:14:28,0,0
586211721,2019-12-13 8:14:54,1,0.1
567361681,2019-12-13 8:16:23,0,0
586189907,2019-12-13 8:19:28,0,0
491412598,2019-12-13 8:20:31,0,0.25
565365157,2019-12-13 8:21:57,1,0.15
581847659,2019-12-13 8:22:22,0,0.1
421489973,2019-12-13 8:23:44,0,0
586218988,2019-12-13 8:23:50,1,0
579620401,2019-12-13 8:24:01,0,0
553351098,2019-12-13 8:24:03,1,0.1
471396255,2019-12-13 8:24:14,0,0
373086296,2019-12-13 8:26:37,0,0
586196442,2019-12-13 8:26:45,0,0
586230419,2019-12-13 8:27:01,0,0
586236278,2019-12-13 8:27:27,1,0
584689721,2019-12-13 8:28:43,0,0
500086983,2019-12-13 8:29:05,0,0.25
425733889,2019-12-13 8:29:33,1,0.15
387973447,2019-12-13 8:30:19,0,0
470798732,2019-12-13 8:31:02,0,0.5
475564716,2019-12-13 8:32:08,0,0
534627522,2019-12-13 8:32:42,0,0
490458164,2019-12-13 8:34:30,0,0.15
534290091,2019-12-13 8:36:17,0,0
571758783,2019-12-13 8:36:31,0,0
507174201,2019-12-13 8:36:41,0,0
491412598,2019-12-13 8:37:30,1,0.5
466230911,2019-12-13 8:37:59,0,0.15
569245819,2019-12-13 8:38:35,0,0.15
558346040,2019-12-13 8:40:03,0,0.1
533915997,2019-12-13 8:41:07,0,0
188587908,2019-12-13 8:42:29,0,0
527740384,2019-12-13 8:43:26,0,0
578899840,2019-12-13 8:43:48,1,0.1
414087247,2019-12-13 8:44:49,0,0
586223541,2019-12-13 8:46:13,0,0
544176441,2019-12-13 8:46:54,1,0
541570336,2019-12-13 8:46:58,0,0
584266469,2019-12-13 8:49:13,0,0
337109088,2019-12-13 8:49:27,1,0.15
572081598,2019-12-13 8:49:54,0,0.15
523238821,2019-12-13 8:50:55,1,0
555987904,2019-12-13 8:51:56,0,0
483800581,2019-12-13 8:52:18,1,0
480784984,2019-12-13 8:52:21,0,0
524876465,2019-12-13 8:53:48,1,0
572493749,2019-12-13 8:53:56,0,0
403905011,2019-12-13 8:54:09,1,0
469172586,2019-12-13 8:54:21,0,0
76025480,2019-12-13 8:54:26,1,0.1
245960378,2019-12-13 8:56:37,0,0
586245231,2019-12-13 8:57:15,0,0
586222711,2019-12-13 8:57:40,1,0
584984779,2019-12-13 8:59:00,0,0.5
257899852,2019-12-13 9:03:13,0,0
582793847,2019-12-13 9:04:01,0,0
420236906,2019-12-13 9:04:18,0,0.15
516793699,2019-12-13 9:04:30,0,0
570997061,2019-12-13 9:06:55,0,0.15
567838069,2019-12-13 9:08:04,1,0.25
563235865,2019-12-13 9:08:36,0,0
486147705,2019-12-13 9:09:15,0,0.15
586225000,2019-12-13 9:10:48,0,0
455658126,2019-12-13 9:13:26,0,0
269375544,2019-12-13 9:14:43,1,0
586257877,2019-12-13 9:14:50,1,0
393028556,2019-12-13 9:15:21,0,0
586258524,2019-12-13 9:21:58,0,0
188544526,2019-12-13 9:23:01,0,0.1
511197292,2019-12-13 9:24:09,0,0
586261557,2019-12-13 9:25:54,0,0
584754875,2019-12-13 9:25:55,0,0
191180790,2019-12-13 9:28:29,0,0.15
584172894,2019-12-13 9:28:59,1,0
505430854,2019-12-13 9:30:08,0,0.1
464331049,2019-12-13 9:33:22,0,0
586260189,2019-12-13 9:33:27,0,0.15
451131966,2019-12-13 9:34:52,0,0
518546813,2019-12-13 9:34:56,0,0
540752333,2019-12-13 9:36:54,0,0
541712021,2019-12-13 9:39:29,0,0
548024488,2019-12-13 9:41:41,0,0
586250704,2019-12-13 9:42:05,0,0.5
585845446,2019-12-13 9:42:37,0,0
515634267,2019-12-13 9:42:45,0,0
586243488,2019-12-13 9:44:01,0,0
586244182,2019-12-13 9:44:54,0,0
550755310,2019-12-13 9:45:16,0,0.1
586271363,2019-12-13 9:45:17,0,0
586269967,2019-12-13 9:46:04,0,0.25
568098661,2019-12-13 9:47:52,0,0
416694964,2019-12-13 9:50:24,1,0
586273848,2019-12-13 9:51:12,0,0
586268343,2019-12-13 9:52:31,0,0.1
423836582,2019-12-13 9:52:35,0,0.25
512755973,2019-12-13 9:53:14,1,0
586263639,2019-12-13 9:53:39,0,0.5
307501593,2019-12-13 9:55:20,0,0
539843677,2019-12-13 9:55:20,1,0
560967157,2019-12-13 9:56:34,0,0
352908068,2019-12-13 9:57:49,0,0
586274309,2019-12-13 10:00:50,1,0
586275013,2019-12-13 10:01:37,0,0
519641584,2019-12-13 10:01:51,1,0
540037337,2019-12-13 10:04:29,0,0
431833274,2019-12-13 10:05:23,0,0
451131966,2019-12-13 10:05:45,1,0
581267906,2019-12-13 10:06:29,0,0
586232745,2019-12-13 10:07:03,0,0
566081856,2019-12-13 10:07:36,0,0
586277381,2019-12-13 10:08:42,0,0.15
490458164,2019-12-13 10:09:33,1,0.5
513026898,2019-12-13 10:11:50,0,0
573440658,2019-12-13 10:11:58,1,0
585807267,2019-12-13 10:12:50,0,0
586199172,2019-12-13 10:12:52,1,0
585914279,2019-12-13 10:13:37,0,0
528774005,2019-12-13 10:13:46,1,0
585151114,2019-12-13 10:14:53,0,0
515702286,2019-12-13 10:16:22,0,0
500927959,2019-12-13 10:16:36,0,0
425921167,2019-12-13 10:18:32,1,0
571001029,2019-12-13 10:19:10,0,0
411949062,2019-12-13 10:20:36,0,0
537740319,2019-12-13 10:21:15,0,0
586283886,2019-12-13 10:23:36,1,0.15
586257519,2019-12-13 10:24:29,0,0
586280897,2019-12-13 10:25:21,0,0
361806287,2019-12-13 10:25:36,0,0
584199249,2019-12-13 10:25:58,0,0
556371618,2019-12-13 10:26:14,0,0.15
538890259,2019-12-13 10:26:38,0,0
367481865,2019-12-13 10:27:44,0,0
585346873,2019-12-13 10:29:13,0,0
534781184,2019-12-13 10:30:37,0,0
583005539,2019-12-13 10:30:58,0,0.15
586199172,2019-12-13 10:31:39,0,0.5
528530715,2019-12-13 10:32:20,1,0
353252294,2019-12-13 10:32:31,0,0
458094661,2019-12-13 10:33:01,0,0.25
572853487,2019-12-13 10:33:38,1,0
514339334,2019-12-13 10:33:41,1,0
586262473,2019-12-13 10:35:02,0,0.5
583224462,2019-12-13 10:36:03,1,0.25
402811249,2019-12-13 10:36:13,0,0.5
495406810,2019-12-13 10:37:42,0,0
541415880,2019-12-13 10:38:04,0,0
466694540,2019-12-13 10:39:17,0,0
579962710,2019-12-13 10:39:33,0,0.5
531900924,2019-12-13 10:40:15,0,0.1
586280488,2019-12-13 10:40:56,0,0.1
452721510,2019-12-13 10:41:08,0,0
532345091,2019-12-13 10:42:14,1,0
379853943,2019-12-13 10:42:17,0,0.25
499788017,2019-12-13 10:42:31,0,0
586231076,2019-12-13 10:44:04,0,0.1
150318419,2019-12-13 10:46:06,0,0
468618747,2019-12-13 10:46:30,1,0
478014480,2019-12-13 10:47:46,0,0
451102131,2019-12-13 10:48:21,0,0
565126637,2019-12-13 10:48:26,0,0
493068942,2019-12-13 10:50:39,0,0
586293667,2019-12-13 10:51:52,0,0.1
579284034,2019-12-13 10:52:03,0,0
547778915,2019-12-13 10:52:48,0,0.15
580612231,2019-12-13 10:53:01,0,0
570723963,2019-12-13 10:53:02,0,0
454584835,2019-12-13 10:53:13,0,0
557680418,2019-12-13 10:56:35,1,0
539925818,2019-12-13 10:57:14,0,0
456941229,2019-12-13 10:58:30,0,0.15
402328144,2019-12-13 10:58:45,0,0.15
579721059,2019-12-13 10:59:41,0,0
586226845,2019-12-13 11:00:09,0,0
385950935,2019-12-13 11:02:07,0,0
533497961,2019-12-13 11:03:23,0,0.1
479423827,2019-12-13 11:04:22,0,0
469081161,2019-12-13 11:04:36,0,0.5
586277381,2019-12-13 11:05:59,1,0
586307608,2019-12-13 11:06:16,0,0
510810415,2019-12-13 11:07:22,1,0.15
585850933,2019-12-13 11:07:54,0,0
536125105,2019-12-13 11:08:16,0,0.15
401337059,2019-12-13 11:10:22,0,0.1
570777978,2019-12-13 11:11:20,0,0
565265914,2019-12-13 11:11:45,0,0.1
566370621,2019-12-13 11:12:13,0,0
573302165,2019-12-13 11:13:51,0,0
586227003,2019-12-13 11:13:58,0,0
463637333,2019-12-13 11:14:44,0,0
584093365,2019-12-13 11:15:00,0,0
507705365,2019-12-13 11:16:03,0,0
585721360,2019-12-13 11:16:03,0,0
479423827,2019-12-13 11:16:03,0,0
577020623,2019-12-13 11:17:51,0,0.15
446420208,2019-12-13 11:17:57,0,0.15
586264380,2019-12-13 11:18:11,0,0
578173264,2019-12-13 11:18:42,0,0
556739973,2019-12-13 11:19:55,0,0
571001952,2019-12-13 11:23:10,0,0
480556600,2019-12-13 11:25:06,0,0.15
465436759,2019-12-13 11:27:39,1,0
586302437,2019-12-13 11:29:06,0,0.15
552701611,2019-12-13 11:29:42,0,0
586316131,2019-12-13 11:29:57,1,0
466100679,2019-12-13 11:32:56,0,0
235379146,2019-12-13 11:32:58,0,0
149958406,2019-12-13 11:34:08,0,0
586310533,2019-12-13 11:35:21,0,0.15
571876104,2019-12-13 11:36:41,0,0
385864576,2019-12-13 11:36:48,0,0.15
434386918,2019-12-13 11:37:49,0,0
478171573,2019-12-13 11:38:06,0,0
586316914,2019-12-13 11:38:51,0,0.25
255118064,2019-12-13 11:39:35,0,0.5
586306014,2019-12-13 11:40:22,0,0
551806177,2019-12-13 11:41:37,1,0
538777645,2019-12-13 11:41:59,0,0
379821705,2019-12-13 11:42:32,1,0
463540608,2019-12-13 11:43:31,0,0
527628156,2019-12-13 11:43:35,0,0
427780313,2019-12-13 11:43:45,1,0
580010847,2019-12-13 11:44:07,0,0
246134743,2019-12-13 11:45:02,0,0
575551796,2019-12-13 11:46:48,0,0
512379802,2019-12-13 11:47:27,0,0.25
473140351,2019-12-13 11:48:10,1,0
576004329,2019-12-13 11:50:21,0,0
586263092,2019-12-13 11:52:57,0,0
470586993,2019-12-13 11:54:58,0,0
586224987,2019-12-13 11:56:36,0,0
519822176,2019-12-13 11:57:09,0,0.5
579222558,2019-12-13 11:58:09,0,0
572898426,2019-12-13 12:00:19,0,0.25
576392221,2019-12-13 12:00:26,1,0
584773479,2019-12-13 12:01:04,0,0.15
454094806,2019-12-13 12:02:18,0,0
452721510,2019-12-13 12:07:56,0,0
442550166,2019-12-13 12:11:37,0,0
537181859,2019-12-13 12:12:45,1,0
586332887,2019-12-13 12:12:51,0,0.15
585590332,2019-12-13 12:13:48,0,0
584846681,2019-12-13 12:13:57,0,0
355409892,2019-12-13 12:14:56,1,0
214955670,2019-12-13 12:15:03,1,0
449244850,2019-12-13 12:16:44,0,0
586279701,2019-12-13 12:20:15,0,0
536116818,2019-12-13 12:20:44,0,0
573822209,2019-12-13 12:21:42,0,0
586340117,2019-12-13 12:21:43,0,0
586326123,2019-12-13 12:22:14,0,0
585569630,2019-12-13 12:22:42,1,0
586342852,2019-12-13 12:24:11,0,0
426178904,2019-12-13 12:24:21,1,0
586343241,2019-12-13 12:24:25,0,0
440646209,2019-12-13 12:24:46,0,0
546116467,2019-12-13 12:24:52,0,0
414153937,2019-12-13 12:25:21,1,0.5
585563200,2019-12-13 12:26:03,0,0
487650164,2019-12-13 12:26:11,0,0
584646856,2019-12-13 12:26:25,0,0
586338275,2019-12-13 12:29:08,0,0
585850933,2019-12-13 12:30:58,0,0
563206695,2019-12-13 12:31:34,0,0
586328419,2019-12-13 12:32:21,0,0.25
15400971,2019-12-13 12:32:31,1,0
585763169,2019-12-13 12:32:43,0,0
577668367,2019-12-13 12:33:28,0,0.1
414153937,2019-12-13 12:37:39,0,0
574842485,2019-12-13 12:38:07,1,0
565682855,2019-12-13 12:38:23,0,0
501646805,2019-12-13 12:39:05,0,0.15
546146640,2019-12-13 12:40:21,1,0.15
555766732,2019-12-13 12:41:51,0,0
586060312,2019-12-13 12:41:54,0,0
549475462,2019-12-13 12:43:34,1,0
586231946,2019-12-13 12:45:03,0,0
484158995,2019-12-13 12:45:49,0,0.1
482159729,2019-12-13 12:45:57,0,0
572081598,2019-12-13 12:45:58,0,0
371304807,2019-12-13 12:47:06,0,0
586349045,2019-12-13 12:48:01,0,0
506476459,2019-12-13 12:48:51,1,0
572738023,2019-12-13 12:50:44,0,0.15
510637828,2019-12-13 12:50:51,1,0
585091285,2019-12-13 12:52:24,0,0
586343020,2019-12-13 12:52:39,0,0
550190161,2019-12-13 12:55:26,0,0
457168625,2019-12-13 12:57:05,0,0.1
446566057,2019-12-13 12:57:15,1,0.15
448958157,2019-12-13 12:57:30,0,0.5
535343659,2019-12-13 12:57:38,0,0
543003585,2019-12-13 13:01:13,0,0.5
572081598,2019-12-13 13:01:45,0,0
570870565,2019-12-13 13:02:08,1,0.25
586353756,2019-12-13 13:02:24,0,0
584607403,2019-12-13 13:02:49,0,0
557317879,2019-12-13 13:03:22,1,0.15
586296355,2019-12-13 13:03:28,1,0
586354152,2019-12-13 13:03:43,1,0.15
188544526,2019-12-13 13:03:57,0,0
586031202,2019-12-13 13:06:22,1,0
586346728,2019-12-13 13:07:38,0,0
488080335,2019-12-13 13:08:27,0,0
586348297,2019-12-13 13:08:59,0,0
444046733,2019-12-13 13:08:59,0,0
586287717,2019-12-13 13:09:36,0,0
488022612,2019-12-13 13:09:53,0,0
15400971,2019-12-13 13:12:22,1,0
586358682,2019-12-13 13:13:06,0,0
150318419,2019-12-13 13:14:52,0,0
586354152,2019-12-13 13:16:56,0,0
477876137,2019-12-13 13:17:44,0,0
459659126,2019-12-13 13:17:58,0,0
586349278,2019-12-13 13:18:11,0,0.5
584981360,2019-12-13 13:19:09,0,0
368069526,2019-12-13 13:19:14,0,0
462488614,2019-12-13 13:24:06,1,0
467214525,2019-12-13 13:28:34,0,0
230935013,2019-12-13 13:29:09,0,0
566812150,2019-12-13 13:29:37,0,0.1
563671114,2019-12-13 13:33:37,1,0.1
438561864,2019-12-13 13:33:47,0,0.1
401708828,2019-12-13 13:36:09,0,0
432337331,2019-12-13 13:36:52,0,0
546545862,2019-12-13 13:37:37,1,0
586200297,2019-12-13 13:40:22,0,0
445603057,2019-12-13 13:41:05,1,0
474040534,2019-12-13 13:41:23,0,0.15
415186518,2019-12-13 13:43:39,0,0
548855929,2019-12-13 13:44:31,0,0.1
584773479,2019-12-13 13:48:10,0,0
558049543,2019-12-13 13:48:48,1,0.1
586153616,2019-12-13 13:49:29,0,0
571446604,2019-12-13 13:52:05,0,0.15
445346944,2019-12-13 13:52:43,0,0.15
586303665,2019-12-13 13:54:27,0,0
437601544,2019-12-13 13:55:31,0,0.15
410609808,2019-12-13 13:56:38,0,0
504443092,2019-12-13 13:58:31,0,0
586284779,2019-12-13 14:00:38,0,0.25
546996133,2019-12-13 14:04:17,0,0.5
475887275,2019-12-13 14:06:02,1,0
556108287,2019-12-13 14:09:06,0,0.1
585301652,2019-12-13 14:09:17,0,0
471608002,2019-12-13 14:09:19,0,0.15
557925033,2019-12-13 14:12:14,0,0
466395670,2019-12-13 14:13:19,1,0.25
574875474,2019-12-13 14:14:11,0,0
545881777,2019-12-13 14:15:02,0,0
454796542,2019-12-13 14:15:24,0,0.5
568555453,2019-12-13 14:15:55,0,0.1
586379358,2019-12-13 14:16:29,0,0
548855929,2019-12-13 14:16:44,1,0
380616037,2019-12-13 14:18:18,0,0.15
164121230,2019-12-13 14:20:07,0,0.1
555369173,2019-12-13 14:23:35,0,0.1
434333291,2019-12-13 14:25:23,0,0
394741858,2019-12-13 14:26:04,0,0
398327016,2019-12-13 14:26:09,0,0.15
302430985,2019-12-13 14:26:20,1,0.1
582031418,2019-12-13 14:26:45,0,0
586380388,2019-12-13 14:27:25,0,0
404645736,2019-12-13 14:30:22,0,0
575610334,2019-12-13 14:31:36,0,0
527779246,2019-12-13 14:31:54,0,0
462537139,2019-12-13 14:32:11,0,0
586386920,2019-12-13 14:32:27,0,0
396059467,2019-12-13 14:33:44,1,0
516121531,2019-12-13 14:36:03,0,0
586354597,2019-12-13 14:41:04,1,0
586398040,2019-12-13 14:41:24,0,0
565036131,2019-12-13 14:48:28,0,0
586396459,2019-12-13 14:49:39,1,0
586359963,2019-12-13 14:51:29,0,0.25
542067977,2019-12-13 14:55:07,0,0
399112258,2019-12-13 14:56:26,0,0
500897750,2019-12-13 14:56:43,1,0
582478663,2019-12-13 14:59:47,0,0
531900924,2019-12-13 15:00:15,0,0.1
586296355,2019-12-13 15:04:02,1,0
584715420,2019-12-13 15:04:05,1,0
423440460,2019-12-13 15:04:29,0,0.25
586382199,2019-12-13 15:04:30,0,0.15
534435741,2019-12-13 15:05:54,0,0.1
543387521,2019-12-13 15:08:05,0,0.15
586284779,2019-12-13 15:08:53,0,0.5
543399115,2019-12-13 15:10:14,0,0
559287684,2019-12-13 15:15:11,0,0
516525390,2019-12-13 15:15:17,0,0
430579250,2019-12-13 15:15:28,0,0.1
393425661,2019-12-13 15:16:56,0,0.15
582290012,2019-12-13 15:18:58,0,0
585973075,2019-12-13 15:21:52,1,0
391553399,2019-12-13 15:22:16,0,0
377795526,2019-12-13 15:22:18,0,0
572492209,2019-12-13 15:23:37,1,0
518432767,2019-12-13 15:24:01,0,0
464586898,2019-12-13 15:24:46,0,0
586080464,2019-12-13 15:25:46,0,0
582963472,2019-12-13 15:27:27,0,0.25
518862547,2019-12-13 15:32:02,0,0
578696682,2019-12-13 15:32:39,1,0
534690979,2019-12-13 15:36:33,0,0
564916923,2019-12-13 15:37:58,0,0
547924795,2019-12-13 15:39:45,1,0.15
325075421,2019-12-13 15:40:44,0,0
586411546,2019-12-13 15:42:23,1,0.1
353474445,2019-12-13 15:43:47,0,0
586367655,2019-12-13 15:44:05,0,0
543085507,2019-12-13 15:44:27,1,0.15
469406970,2019-12-13 15:45:55,0,0
519361142,2019-12-13 15:47:15,0,0
576411745,2019-12-13 15:53:45,0,0
480303316,2019-12-13 15:56:09,1,0
381576363,2019-12-13 15:56:34,0,0
520336024,2019-12-13 15:56:52,0,0.1
466096789,2019-12-13 15:57:12,0,0
549917463,2019-12-13 15:58:17,1,0
489544028,2019-12-13 16:01:25,0,0
487676239,2019-12-13 16:01:28,1,0
548855929,2019-12-13 16:02:19,0,0
508140970,2019-12-13 16:02:27,0,0.1
586426342,2019-12-13 16:06:54,0,0
482318887,2019-12-13 16:12:53,0,0
564434929,2019-12-13 16:16:08,0,0
583874536,2019-12-13 16:17:41,0,0
586437194,2019-12-13 16:18:18,0,0
544845900,2019-12-13 16:22:07,0,0
560410933,2019-12-13 16:26:08,0,0
586433002,2019-12-13 16:26:29,1,0
577868299,2019-12-13 16:28:30,0,0
518865641,2019-12-13 16:30:06,1,0.5
527608357,2019-12-13 16:33:56,0,0.15
584942184,2019-12-13 16:34:28,0,0
564632494,2019-12-13 16:36:10,0,0.5
479881085,2019-12-13 16:38:57,0,0
585724324,2019-12-13 16:39:26,1,0
557319944,2019-12-13 16:41:07,1,0
518158366,2019-12-13 16:41:41,0,0
547739956,2019-12-13 16:42:28,0,0.15
557578156,2019-12-13 16:43:37,0,0
466096789,2019-12-13 16:44:06,0,0.15
569297030,2019-12-13 16:45:14,0,0
378176808,2019-12-13 16:46:17,0,0
532395118,2019-12-13 16:47:12,0,0
586392294,2019-12-13 16:53:06,0,0
586445277,2019-12-13 16:53:57,0,0.1
586448092,2019-12-13 16:53:59,0,0
412091936,2019-12-13 16:56:26,0,0
569112265,2019-12-13 16:57:33,0,0
534694437,2019-12-13 16:57:48,0,0
584183995,2019-12-13 16:59:23,0,0
356956712,2019-12-13 16:59:25,0,0
581390922,2019-12-13 17:02:08,0,0
530221441,2019-12-13 17:02:11,0,0.1
586297233,2019-12-13 17:13:22,0,0
586386376,2019-12-13 17:13:58,0,0.1
